ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
117;0.000000;0.060000;509.940000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
120;0.000000;0.560000;509.380000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
123;0.000000;0.560000;508.820000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
127;0.000000;0.560000;508.260000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
131;0.000000;0.560000;507.700000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
134;0.000000;0.560000;507.140000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
138;0.000000;0.560000;506.580000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
141;0.000000;0.560000;506.020000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
145;0.000000;0.560000;505.460000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
149;0.000000;0.560000;504.900000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
152;0.000000;0.560000;504.340000;5.800000;2;1.204118;gr_sensing_TC_con01,gr_sensing_LC_con02,
156;0.000000;0.560000;503.780000;1.500000;1;0.850000;gr_sensing_TC_con01,
159;0.000000;0.060000;503.720000;1.500000;1;0.850000;gr_sensing_TC_con01,
163;0.000000;0.060000;503.660000;1.500000;1;0.850000;gr_sensing_TC_con01,
166;0.000000;0.060000;503.600000;1.500000;1;0.850000;gr_sensing_TC_con01,
170;0.000000;0.060000;503.540000;1.500000;1;0.850000;gr_sensing_TC_con01,
173;0.000000;0.060000;503.480000;1.500000;1;0.850000;gr_sensing_TC_con01,
177;0.000000;0.060000;503.420000;1.500000;1;0.850000;gr_sensing_TC_con01,
180;0.000000;0.060000;503.360000;1.500000;1;0.850000;gr_sensing_TC_con01,
183;0.000000;0.060000;503.300000;1.500000;1;0.850000;gr_sensing_TC_con01,
187;0.000000;0.060000;503.240000;1.500000;1;0.850000;gr_sensing_TC_con01,
191;0.000000;0.060000;503.180000;1.500000;1;0.850000;gr_sensing_TC_con01,
194;0.000000;0.000000;503.180000;0.000000;0;0.000000;
198;0.000000;0.000000;503.180000;0.000000;0;0.000000;
202;0.000000;0.000000;503.180000;0.000000;0;0.000000;
205;0.000000;0.000000;503.180000;0.000000;0;0.000000;
209;0.000000;0.000000;503.180000;0.000000;0;0.000000;
212;0.000000;0.000000;503.180000;0.000000;0;0.000000;
216;0.000000;0.000000;503.180000;0.000000;0;0.000000;
220;0.000000;0.000000;503.180000;0.000000;0;0.000000;
223;0.000000;0.000000;503.180000;0.000000;0;0.000000;
227;0.000000;0.000000;503.180000;0.000000;0;0.000000;
230;0.000000;0.000000;503.180000;0.000000;0;0.000000;
234;0.000000;0.000000;503.180000;0.000000;0;0.000000;
236;0.000000;0.000000;503.180000;0.000000;0;0.000000;
240;0.000000;0.000000;503.180000;0.000000;0;0.000000;
244;0.000000;0.000000;503.180000;0.000000;0;0.000000;
247;0.000000;0.000000;503.180000;0.000000;0;0.000000;
251;0.000000;0.000000;503.180000;0.000000;0;0.000000;
254;0.000000;0.000000;503.180000;0.000000;0;0.000000;
258;0.000000;0.000000;503.180000;0.000000;0;0.000000;
262;0.000000;0.000000;503.180000;0.000000;0;0.000000;
265;0.000000;0.000000;503.180000;0.000000;0;0.000000;
269;0.000000;0.000000;503.180000;0.000000;0;0.000000;
273;0.000000;0.000000;503.180000;0.000000;0;0.000000;
276;0.000000;0.000000;503.180000;0.000000;0;0.000000;
280;0.000000;0.000000;503.180000;0.000000;0;0.000000;
284;0.000000;0.000000;503.180000;0.000000;0;0.000000;
287;0.000000;0.000000;503.180000;0.000000;0;0.000000;
291;0.000000;0.000000;503.180000;0.000000;0;0.000000;
294;0.000000;0.000000;503.180000;0.000000;0;0.000000;
297;0.002000;0.000000;503.182000;0.000000;0;0.000000;
300;0.005000;0.000000;503.187000;0.000000;0;0.000000;
304;0.009000;0.000000;503.196000;0.000000;0;0.000000;
308;0.013000;0.000000;503.209000;0.000000;0;0.000000;
311;0.016000;0.000000;503.225000;0.000000;0;0.000000;
315;0.020000;0.000000;503.245000;0.000000;0;0.000000;
318;0.023000;0.000000;503.268000;0.000000;0;0.000000;
322;0.027000;0.000000;503.295000;0.000000;0;0.000000;
325;0.030000;0.000000;503.325000;0.000000;0;0.000000;
329;0.034000;0.000000;503.359000;0.000000;0;0.000000;
332;0.037000;0.000000;503.396000;0.000000;0;0.000000;
336;0.041000;0.000000;503.437000;0.000000;0;0.000000;
339;0.044000;0.000000;503.481000;0.000000;0;0.000000;
343;0.048000;0.000000;503.529000;0.000000;0;0.000000;
347;0.052000;0.000000;503.581000;0.000000;0;0.000000;
350;0.055000;0.000000;503.636000;0.000000;0;0.000000;
354;0.059000;0.000000;503.695000;0.000000;0;0.000000;
357;0.064856;0.000000;503.759856;0.000000;0;0.000000;
360;0.066725;0.000000;503.826581;0.000000;0;0.000000;
364;0.074872;0.000000;503.901453;0.000000;0;0.000000;
367;0.077974;0.000000;503.979427;0.000000;0;0.000000;
371;0.078582;0.000000;504.058009;0.000000;0;0.000000;
375;0.085746;0.000000;504.143755;1.500000;1;0.630361;gr_sensing_TC_con01,
378;0.089813;0.060000;504.173567;1.500000;1;0.630361;gr_sensing_TC_con01,
382;0.091805;0.060000;504.205373;1.500000;1;0.630361;gr_sensing_TC_con01,
385;0.093615;0.060000;504.238988;1.500000;1;0.630361;gr_sensing_TC_con01,
389;0.098417;0.060000;504.277405;1.500000;1;0.630361;gr_sensing_TC_con01,
392;0.099730;0.060000;504.317135;1.500000;1;0.630361;gr_sensing_TC_con01,
396;0.106132;0.060000;504.363266;1.500000;1;0.630361;gr_sensing_TC_con01,
400;0.110252;0.060000;504.413519;1.500000;1;0.630361;gr_sensing_TC_con01,
403;0.111655;0.060000;504.465174;1.500000;1;0.630361;gr_sensing_TC_con01,
406;0.116535;0.060000;504.521709;1.500000;1;0.630361;gr_sensing_TC_con01,
410;0.117749;0.060000;504.579459;1.500000;1;0.630361;gr_sensing_TC_con01,
413;0.124867;0.060000;504.644326;1.500000;1;0.630361;gr_sensing_TC_con01,
416;0.137709;0.060000;504.722035;1.500000;1;0.630361;gr_sensing_TC_con01,
420;0.142113;0.060000;504.804149;1.500000;1;0.630361;gr_sensing_TC_con01,
423;0.142602;0.060000;504.886750;1.500000;1;0.630361;gr_sensing_TC_con01,
427;0.156126;0.060000;504.982876;1.500000;1;0.630361;gr_sensing_TC_con01,
431;0.163536;0.060000;505.086412;1.500000;1;0.630361;gr_sensing_TC_con01,
434;0.162628;0.060000;505.189039;1.500000;1;0.630361;gr_sensing_TC_con01,
438;0.180383;0.060000;505.309422;1.500000;1;0.630361;gr_sensing_TC_con01,
442;0.183761;0.060000;505.433183;1.500000;1;0.630361;gr_sensing_TC_con01,
445;0.188260;0.060000;505.561443;1.500000;1;0.630361;gr_sensing_TC_con01,
449;0.197326;0.060000;505.698768;1.500000;1;0.630361;gr_sensing_TC_con01,
452;0.206431;0.000000;505.905199;0.000000;0;0.000000;
456;0.206383;0.000000;506.111582;0.000000;0;0.000000;
460;0.219631;0.000000;506.331214;0.000000;0;0.000000;
463;0.227751;0.000000;506.558965;0.000000;0;0.000000;
467;0.238638;0.000000;506.797603;0.000000;0;0.000000;
471;0.236697;0.000000;507.034299;0.000000;0;0.000000;
473;0.265738;0.000000;507.300037;0.000000;0;0.000000;
477;0.268442;0.000000;507.568480;0.000000;0;0.000000;
480;0.260904;0.000000;507.829384;1.500000;1;0.801810;gr_sensing_TC_con01,
484;0.270173;0.060000;508.039557;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
488;0.280794;0.560000;507.760351;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
491;0.279790;0.560000;507.480141;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
495;0.308986;0.560000;507.229127;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
499;0.297716;0.560000;506.966843;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
502;0.305039;0.560000;506.711882;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
506;0.312900;0.560000;506.464782;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
509;0.320119;0.560000;506.224901;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
513;0.322597;0.560000;505.987498;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
517;0.341706;0.560000;505.769205;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
520;0.337278;0.560000;505.546482;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
524;0.358272;0.560000;505.344754;6.200000;2;0.999241;gr_sensing_TC_con01,gr_sensing_LC_con02,
527;0.355503;0.060000;505.640257;1.500000;1;0.801810;gr_sensing_TC_con01,
531;0.368517;0.060000;505.948774;1.500000;1;0.801810;gr_sensing_TC_con01,
534;0.394219;0.060000;506.282993;1.500000;1;0.801810;gr_sensing_TC_con01,
537;0.381015;0.060000;506.604007;5.500000;2;0.845513;gr_sensing_TC_con01,gr_sensing_LC_con02,
541;0.374524;0.560000;506.418532;5.500000;2;0.845513;gr_sensing_TC_con01,gr_sensing_LC_con02,
544;0.396843;0.560000;506.255374;5.500000;2;0.845513;gr_sensing_TC_con01,gr_sensing_LC_con02,
548;0.384880;0.560000;506.080255;5.500000;2;0.845513;gr_sensing_TC_con01,gr_sensing_LC_con02,
552;0.388164;0.560000;505.908418;5.500000;2;0.845513;gr_sensing_TC_con01,gr_sensing_LC_con02,
555;0.388816;0.560000;505.737234;5.500000;2;0.845513;gr_sensing_TC_con01,gr_sensing_LC_con02,
559;0.374272;0.500000;505.611506;4.000000;1;0.043703;gr_sensing_LC_con02,
563;0.401552;0.500000;505.513059;4.000000;1;0.043703;gr_sensing_LC_con02,
566;0.404235;0.500000;505.417293;5.500000;2;0.052334;gr_sensing_LC_con02,gr_sensing_TC_con01,
570;0.405451;0.560000;505.262744;5.500000;2;0.052334;gr_sensing_LC_con02,gr_sensing_TC_con01,
574;0.394299;0.060000;505.597043;1.500000;1;0.008631;gr_sensing_TC_con01,
577;0.401351;0.060000;505.938394;1.500000;1;0.008631;gr_sensing_TC_con01,
581;0.386968;0.060000;506.265362;1.500000;1;0.008631;gr_sensing_TC_con01,
584;0.419937;0.060000;506.625299;1.500000;1;0.008631;gr_sensing_TC_con01,
588;0.418296;0.060000;506.983595;1.500000;1;0.008631;gr_sensing_TC_con01,
591;0.412132;0.060000;507.335728;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
594;0.391112;0.560000;507.166840;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
598;0.412018;0.560000;507.018858;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
602;0.403311;0.560000;506.862168;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
605;0.409169;0.560000;506.711337;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
609;0.412515;0.560000;506.563852;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
612;0.411137;0.560000;506.414989;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
616;0.408308;0.560000;506.263296;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
620;0.425996;0.560000;506.129292;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
623;0.418263;0.560000;505.987555;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
627;0.404497;0.560000;505.832052;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
631;0.395645;0.560000;505.667697;6.200000;2;0.091529;gr_sensing_TC_con01,gr_sensing_LC_con02,
634;0.399008;0.060000;506.006705;1.500000;1;0.008631;gr_sensing_TC_con01,
638;0.390333;0.060000;506.337038;1.500000;1;0.008631;gr_sensing_TC_con01,
642;0.412560;0.060000;506.689599;1.500000;1;0.008631;gr_sensing_TC_con01,
645;0.422156;0.000000;507.111755;0.000000;0;0.000000;
649;0.404010;0.000000;507.515765;0.000000;0;0.000000;
651;0.398465;0.000000;507.914231;0.000000;0;0.000000;
655;0.405913;0.000000;508.320144;0.000000;0;0.000000;
659;0.395188;0.000000;508.715332;0.000000;0;0.000000;
662;0.386526;0.000000;509.101858;0.000000;0;0.000000;
666;0.380658;0.000000;509.482516;0.000000;0;0.000000;
670;0.369460;0.000000;509.851976;0.000000;0;0.000000;
673;0.364662;0.000000;510.216638;0.000000;0;0.000000;
677;0.362726;0.000000;510.579364;0.000000;0;0.000000;
681;0.361788;0.000000;510.941153;0.000000;0;0.000000;
684;0.364987;0.000000;511.306140;1.500000;1;0.862903;gr_sensing_TC_con01,
688;0.362208;0.060000;511.608348;1.500000;1;0.862903;gr_sensing_TC_con01,
692;0.330957;0.060000;511.879305;1.500000;1;0.862903;gr_sensing_TC_con01,
695;0.345791;0.060000;512.165096;1.500000;1;0.862903;gr_sensing_TC_con01,
699;0.345130;0.060000;512.450226;1.500000;1;0.862903;gr_sensing_TC_con01,
702;0.329389;0.060000;512.719615;1.500000;1;0.862903;gr_sensing_TC_con01,
706;0.308215;0.060000;512.967831;1.500000;1;0.862903;gr_sensing_TC_con01,
709;0.315798;0.060000;513.223629;1.500000;1;0.862903;gr_sensing_TC_con01,
712;0.321673;0.060000;513.485302;1.500000;1;0.862903;gr_sensing_TC_con01,
716;0.305459;0.060000;513.730761;1.500000;1;0.862903;gr_sensing_TC_con01,
719;0.284107;0.060000;513.954868;1.500000;1;0.862903;gr_sensing_TC_con01,
723;0.293424;0.060000;514.188292;1.500000;1;0.862903;gr_sensing_TC_con01,
727;0.277494;0.060000;514.405786;1.500000;1;0.862903;gr_sensing_TC_con01,
730;0.270921;0.060000;514.616708;1.500000;1;0.862903;gr_sensing_TC_con01,
734;0.271962;0.060000;514.828670;1.500000;1;0.862903;gr_sensing_TC_con01,
737;0.254560;0.060000;515.023230;1.500000;1;0.862903;gr_sensing_TC_con01,
741;0.261016;0.060000;515.224246;1.500000;1;0.862903;gr_sensing_TC_con01,
745;0.247763;0.060000;515.412009;1.500000;1;0.862903;gr_sensing_TC_con01,
748;0.238135;0.060000;515.590144;1.500000;1;0.862903;gr_sensing_TC_con01,
752;0.240693;0.060000;515.770837;1.500000;1;0.862903;gr_sensing_TC_con01,
756;0.231379;0.060000;515.942216;1.500000;1;0.862903;gr_sensing_TC_con01,
759;0.215384;0.060000;516.097600;1.500000;1;0.862903;gr_sensing_TC_con01,
763;0.209457;0.000000;516.307056;0.000000;0;0.000000;
766;0.213703;0.000000;516.520760;1.500000;1;0.908015;gr_sensing_TC_con01,
769;0.182847;0.060000;516.643607;1.500000;1;0.908015;gr_sensing_TC_con01,
773;0.186620;0.060000;516.770227;1.500000;1;0.908015;gr_sensing_TC_con01,
776;0.181863;0.060000;516.892089;1.500000;1;0.908015;gr_sensing_TC_con01,
780;0.169761;0.060000;517.001851;1.500000;1;0.908015;gr_sensing_TC_con01,
784;0.174524;0.060000;517.116374;1.500000;1;0.908015;gr_sensing_TC_con01,
787;0.174332;0.060000;517.230707;1.500000;1;0.908015;gr_sensing_TC_con01,
791;0.171369;0.060000;517.342076;1.500000;1;0.908015;gr_sensing_TC_con01,
794;0.169783;0.060000;517.451859;1.500000;1;0.908015;gr_sensing_TC_con01,
798;0.165875;0.060000;517.557734;1.500000;1;0.908015;gr_sensing_TC_con01,
802;0.147095;0.060000;517.644829;1.500000;1;0.908015;gr_sensing_TC_con01,
805;0.147439;0.060000;517.732268;1.500000;1;0.908015;gr_sensing_TC_con01,
809;0.140546;0.060000;517.812814;1.500000;1;0.908015;gr_sensing_TC_con01,
812;0.140637;0.060000;517.893451;1.500000;1;0.908015;gr_sensing_TC_con01,
816;0.141085;0.060000;517.974536;1.500000;1;0.908015;gr_sensing_TC_con01,
820;0.127874;0.060000;518.042410;1.500000;1;0.908015;gr_sensing_TC_con01,
823;0.131423;0.060000;518.113833;1.500000;1;0.908015;gr_sensing_TC_con01,
826;0.125881;0.060000;518.179714;1.500000;1;0.908015;gr_sensing_TC_con01,
829;0.124978;0.060000;518.244691;1.500000;1;0.908015;gr_sensing_TC_con01,
833;0.115341;0.060000;518.300032;1.500000;1;0.908015;gr_sensing_TC_con01,
837;0.119670;0.060000;518.359702;1.500000;1;0.908015;gr_sensing_TC_con01,
840;0.108438;0.060000;518.408140;1.500000;1;0.908015;gr_sensing_TC_con01,
844;0.103173;0.000000;518.511314;0.000000;0;0.000000;
847;0.102794;0.000000;518.614108;1.500000;1;0.918968;gr_sensing_TC_con01,
851;0.101959;0.060000;518.656066;1.500000;1;0.918968;gr_sensing_TC_con01,
855;0.097408;0.060000;518.693475;1.500000;1;0.918968;gr_sensing_TC_con01,
858;0.090660;0.060000;518.724135;1.500000;1;0.918968;gr_sensing_TC_con01,
862;0.087412;0.060000;518.751547;1.500000;1;0.918968;gr_sensing_TC_con01,
866;0.083940;0.060000;518.775487;1.500000;1;0.918968;gr_sensing_TC_con01,
869;0.084105;0.060000;518.799592;1.500000;1;0.918968;gr_sensing_TC_con01,
873;0.079765;0.060000;518.819358;1.500000;1;0.918968;gr_sensing_TC_con01,
876;0.072449;0.060000;518.831807;1.500000;1;0.918968;gr_sensing_TC_con01,
880;0.066440;0.060000;518.838247;1.500000;1;0.918968;gr_sensing_TC_con01,
884;0.072346;0.060000;518.850593;1.500000;1;0.918968;gr_sensing_TC_con01,
886;0.061342;0.060000;518.851935;1.500000;1;0.918968;gr_sensing_TC_con01,
890;0.059675;0.060000;518.851610;1.500000;1;0.918968;gr_sensing_TC_con01,
893;0.054663;0.060000;518.846273;1.500000;1;0.918968;gr_sensing_TC_con01,
897;0.051883;0.060000;518.838157;1.500000;1;0.918968;gr_sensing_TC_con01,
901;0.044874;0.060000;518.823030;1.500000;1;0.918968;gr_sensing_TC_con01,
904;0.046597;0.060000;518.809627;1.500000;1;0.918968;gr_sensing_TC_con01,
908;0.042050;0.060000;518.791677;1.500000;1;0.918968;gr_sensing_TC_con01,
912;0.037585;0.060000;518.769262;1.500000;1;0.918968;gr_sensing_TC_con01,
915;0.034888;0.060000;518.744150;1.500000;1;0.918968;gr_sensing_TC_con01,
919;0.026930;0.060000;518.711080;1.500000;1;0.918968;gr_sensing_TC_con01,
923;0.026769;0.060000;518.677849;1.500000;1;0.918968;gr_sensing_TC_con01,
926;0.024417;0.000000;518.702266;0.000000;0;0.000000;
930;0.019139;0.000000;518.721405;0.000000;0;0.000000;
933;0.016479;0.000000;518.737885;0.000000;0;0.000000;
937;0.012820;0.000000;518.750705;0.000000;0;0.000000;
941;0.004513;0.000000;518.755218;0.000000;0;0.000000;
944;0.006288;0.000000;518.761506;0.000000;0;0.000000;
947;0.000000;0.000000;518.761506;0.000000;0;0.000000;
950;0.000000;0.000000;518.761506;1.500000;1;0.920049;gr_sensing_TC_con01,
954;0.000000;0.060000;518.701506;1.500000;1;0.920049;gr_sensing_TC_con01,
957;0.000000;0.060000;518.641506;1.500000;1;0.920049;gr_sensing_TC_con01,
961;0.000000;0.060000;518.581506;1.500000;1;0.920049;gr_sensing_TC_con01,
964;0.000000;0.060000;518.521506;1.500000;1;0.920049;gr_sensing_TC_con01,
968;0.000000;0.060000;518.461506;1.500000;1;0.920049;gr_sensing_TC_con01,
971;0.000000;0.060000;518.401506;1.500000;1;0.920049;gr_sensing_TC_con01,
974;0.000000;0.060000;518.341506;1.500000;1;0.920049;gr_sensing_TC_con01,
978;0.000000;0.060000;518.281506;1.500000;1;0.920049;gr_sensing_TC_con01,
981;0.000000;0.060000;518.221506;1.500000;1;0.920049;gr_sensing_TC_con01,
984;0.000000;0.060000;518.161506;1.500000;1;0.920049;gr_sensing_TC_con01,
988;0.000000;0.060000;518.101506;1.500000;1;0.920049;gr_sensing_TC_con01,
991;0.000000;0.060000;518.041506;1.500000;1;0.920049;gr_sensing_TC_con01,
995;0.000000;0.060000;517.981506;1.500000;1;0.920049;gr_sensing_TC_con01,
998;0.000000;0.060000;517.921506;1.500000;1;0.920049;gr_sensing_TC_con01,
1001;0.000000;0.060000;517.861506;1.500000;1;0.920049;gr_sensing_TC_con01,
1004;0.000000;0.060000;517.801506;1.500000;1;0.920049;gr_sensing_TC_con01,
1007;0.000000;0.060000;517.741506;1.500000;1;0.920049;gr_sensing_TC_con01,
1011;0.000000;0.060000;517.681506;1.500000;1;0.920049;gr_sensing_TC_con01,
1014;0.000000;0.060000;517.621506;1.500000;1;0.920049;gr_sensing_TC_con01,
1018;0.000000;0.060000;517.561506;1.500000;1;0.920049;gr_sensing_TC_con01,
1021;0.000000;0.060000;517.501506;1.500000;1;0.920049;gr_sensing_TC_con01,
1025;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1029;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1032;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1036;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1040;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1043;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1047;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1050;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1054;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1058;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1061;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1064;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1067;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1071;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1075;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1078;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1082;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1085;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1089;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1092;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1096;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1099;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1103;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1107;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1110;0.000000;0.000000;517.501506;0.000000;0;0.000000;
1114;0.000000;0.000000;517.501506;1.500000;1;0.914293;gr_sensing_TC_con01,
1117;0.000000;0.060000;517.441506;1.500000;1;0.914293;gr_sensing_TC_con01,
1121;0.000000;0.060000;517.381506;1.500000;1;0.914293;gr_sensing_TC_con01,
1124;0.000000;0.060000;517.321506;1.500000;1;0.914293;gr_sensing_TC_con01,
1127;0.000000;0.060000;517.261506;1.500000;1;0.914293;gr_sensing_TC_con01,
1131;0.000000;0.060000;517.201506;1.500000;1;0.914293;gr_sensing_TC_con01,
1135;0.000000;0.060000;517.141506;1.500000;1;0.914293;gr_sensing_TC_con01,
1138;0.000000;0.060000;517.081506;1.500000;1;0.914293;gr_sensing_TC_con01,
1142;0.000000;0.060000;517.021506;1.500000;1;0.914293;gr_sensing_TC_con01,
1145;0.000000;0.060000;516.961506;6.100000;2;1.537930;gr_sensing_TC_con01,gr_sensing_LC_con02,
1149;0.000000;0.560000;516.401506;6.100000;2;1.537930;gr_sensing_TC_con01,gr_sensing_LC_con02,
1153;0.000000;0.560000;515.841506;6.100000;2;1.537930;gr_sensing_TC_con01,gr_sensing_LC_con02,
1156;0.000000;0.560000;515.281506;6.100000;2;1.537930;gr_sensing_TC_con01,gr_sensing_LC_con02,
1160;0.000000;0.560000;514.721506;6.100000;2;1.537930;gr_sensing_TC_con01,gr_sensing_LC_con02,
1163;0.000000;0.560000;514.161506;7.900000;3;2.329150;gr_sensing_LC_con02,gr_sensing_TC_con01,gr_sensing_SM_con03,
1167;0.000000;0.590000;513.571506;7.900000;3;2.329150;gr_sensing_LC_con02,gr_sensing_TC_con01,gr_sensing_SM_con03,
1171;0.000000;0.590000;512.981506;7.900000;3;2.329150;gr_sensing_LC_con02,gr_sensing_TC_con01,gr_sensing_SM_con03,
1174;0.000000;0.590000;512.391506;7.900000;3;2.329150;gr_sensing_LC_con02,gr_sensing_TC_con01,gr_sensing_SM_con03,
1178;0.000000;0.590000;511.801506;7.900000;3;2.329150;gr_sensing_LC_con02,gr_sensing_TC_con01,gr_sensing_SM_con03,
1180;0.000000;0.590000;511.211506;7.900000;3;2.329150;gr_sensing_LC_con02,gr_sensing_TC_con01,gr_sensing_SM_con03,
1184;0.000000;0.590000;510.621506;7.900000;3;2.329150;gr_sensing_LC_con02,gr_sensing_TC_con01,gr_sensing_SM_con03,
1187;0.000000;0.090000;510.531506;3.300000;2;1.705513;gr_sensing_TC_con01,gr_sensing_SM_con03,
1191;0.000000;0.030000;510.501506;1.800000;1;0.791220;gr_sensing_SM_con03,
1195;0.000000;0.030000;510.471506;1.800000;1;0.791220;gr_sensing_SM_con03,
1198;0.000000;0.030000;510.441506;1.800000;1;0.791220;gr_sensing_SM_con03,
1202;0.000000;0.030000;510.411506;1.800000;1;0.791220;gr_sensing_SM_con03,
1206;0.000000;0.030000;510.381506;1.800000;1;0.791220;gr_sensing_SM_con03,
1209;0.000000;0.030000;510.351506;3.300000;2;1.616425;gr_sensing_SM_con03,gr_sensing_TC_con01,
